地段,屋況,臥室數,浴室數,客廳面積,土地面積,車位數,供暖系統,價位區間
7,5,4,2,240.9014485,689.0600929,0,3,2
4,8,2,0,85.02829394,345.9335743,2,1,0
8,1,0,1,267.116994,955.777206,2,3,2
5,5,2,0,171.8577996,235.9521026,2,1,1
7,3,3,2,273.6380567,489.1013209,0,1,2
10,1,1,0,249.963814,949.2543282,0,2,2
3,4,3,0,156.3033761,477.7545852,1,2,1
7,5,3,1,55.61732708,674.6733529,2,3,0
8,7,4,1,117.1693398,457.8349582,1,3,1
5,1,1,2,185.4085537,346.7936821,1,1,1
4,3,3,0,208.369555,985.5798832,0,3,1
8,2,3,0,114.4719214,468.4006057,0,1,0
8,9,1,0,84.83901852,904.6892833,1,1,0
3,10,1,2,258.7325592,306.9591453,2,3,2
6,6,3,2,296.1005452,291.7942336,0,1,2
5,10,1,1,181.4225456,128.0206746,2,2,1
2,3,3,1,92.91982146,686.5001428,2,3,0
8,8,3,1,118.0768316,431.6737094,1,2,1
6,8,4,0,54.59766914,877.9224249,1,3,0
2,2,0,0,278.5747016,525.888916,1,1,1
5,6,3,1,79.43777072,971.3740851,1,3,0
1,7,2,0,194.1291189,266.9729641,0,2,0
10,2,0,1,118.5138052,881.7608512,0,1,0
6,10,0,2,188.5445006,798.9371675,1,3,1
9,2,0,1,212.8550971,793.8296602,0,3,1
1,10,4,2,257.4354509,860.3049053,1,3,2
10,1,3,0,101.6053179,784.9215918,2,2,1
3,8,4,1,52.74895716,663.5982895,2,2,0
7,1,3,0,84.22140752,218.1203899,2,3,0
4,9,4,2,275.0046605,129.2735615,1,1,2
9,6,4,2,268.4725194,928.763063,2,1,2
3,7,2,2,199.3532755,654.9852831,0,2,1
5,10,4,0,200.1292151,816.8835619,2,1,2
3,7,1,0,216.2591686,533.3701164,2,2,1
7,10,2,0,93.84281966,205.5773701,2,3,0
5,3,4,0,278.6029865,212.667213,0,2,2
9,2,0,2,154.6926312,717.0087585,1,2,1
7,9,1,2,145.7846321,487.2753054,0,3,1
2,8,1,1,179.7294263,280.472254,1,1,1
4,10,1,1,61.74149169,542.4350921,1,2,0
9,7,2,0,91.57084219,157.7880434,2,2,0
2,9,4,2,234.5084041,623.7742617,1,3,2
10,4,4,2,70.69966698,342.094064,0,1,0
9,4,0,2,200.7880274,817.8031906,0,2,1
10,1,0,1,111.3372774,379.325763,1,3,0
5,8,1,1,147.3239035,509.6981342,2,2,1
2,3,0,2,122.1734342,110.4584859,2,3,0
4,7,2,2,138.9181791,165.202199,0,1,0
7,2,4,2,229.7614763,453.2442008,2,1,2
8,2,1,1,124.2804289,531.9449512,1,1,0
3,7,0,2,191.6011601,640.0184933,1,1,1
1,6,2,2,169.0126005,362.4963208,0,2,0
4,3,2,0,215.9177913,725.4836975,1,2,1
2,9,0,0,284.2074348,874.1101575,0,1,2
8,10,4,1,233.1430243,801.86589,1,1,2
4,6,0,2,103.7350946,135.6569428,0,1,0
2,10,1,2,57.79578377,532.4562525,2,2,0
6,10,0,0,115.5660111,194.4371606,1,1,0
6,6,2,1,198.7694827,317.8405143,1,1,1
10,1,0,0,62.85645337,987.9963339,0,1,0
4,4,4,0,174.0915618,228.2459886,0,3,0
6,10,3,0,199.2107122,548.9993381,1,1,1
2,6,0,0,133.5609727,656.3401609,0,3,0
10,6,4,2,242.7280509,732.2184735,1,3,2
2,5,4,2,76.64956328,603.6838151,2,1,0
10,1,2,0,68.78444543,108.7937627,0,3,0
4,8,4,1,232.0471891,393.8151774,1,1,2
8,5,4,1,173.8728291,565.940479,2,2,2
7,5,4,1,222.1005991,179.0798492,2,2,2
9,7,4,1,158.7068347,415.5642381,1,2,1
8,4,1,0,111.6005083,129.8827979,0,2,0
5,6,1,2,254.7755794,170.7206474,1,3,2
2,4,2,1,249.8539697,457.2309486,2,1,2
5,3,0,0,223.6741177,219.4441786,1,1,0
8,7,4,1,118.0362843,610.7867634,0,1,1
10,8,0,1,197.5576667,720.5184722,2,2,2
9,4,0,0,140.2434742,820.5280292,1,2,1
9,2,2,2,72.89551833,280.1352198,0,1,0
1,10,4,2,279.3283939,250.734324,2,2,2
9,3,4,0,84.20465773,194.1110563,0,1,0
7,1,3,2,287.5593385,672.7872246,2,1,2
9,8,0,0,161.5014432,735.8281538,1,1,0
8,3,0,0,96.28323221,128.4275303,0,1,0
1,10,1,0,185.4752368,942.5910216,2,1,1
8,7,3,2,268.236459,146.7741553,0,1,2
8,10,1,0,233.0562216,587.1667018,0,1,1
3,5,1,1,251.640287,738.1544675,1,2,2
1,10,1,2,214.6958417,883.8722114,0,1,2
8,5,2,2,223.0691411,742.6782389,2,1,2
3,7,2,2,262.2989129,821.5552748,2,2,2
3,9,1,2,112.4170022,405.5051733,2,2,0
1,5,3,1,172.3562409,833.3426024,2,2,2
5,1,0,2,105.3023605,172.1033617,1,1,0
10,10,3,2,296.917002,905.3349905,0,3,2
7,10,4,0,286.0148349,592.8331385,1,3,2
10,1,2,2,59.85670284,835.567993,0,2,0
9,2,0,1,226.3937931,507.0864561,0,3,1
7,6,0,1,281.3120794,679.2199257,0,2,1
9,9,4,1,95.14383628,573.7623948,1,1,1
8,8,4,1,191.9863076,758.4305696,0,3,2
2,5,1,2,278.8720744,173.4669838,1,1,1
1,1,2,2,58.48649465,154.3168756,2,3,0
7,7,2,1,224.3550668,322.3929106,2,1,2
7,5,3,1,124.3372518,243.5902121,0,3,0
8,6,1,2,281.0990488,884.6052099,1,1,2
5,7,1,1,292.7645613,297.2925886,2,1,2
3,3,1,0,286.0666223,978.2787302,1,3,2
8,10,1,1,168.5535542,403.2062126,1,1,1
6,3,2,1,265.5106627,263.9061241,0,1,1
3,5,2,0,261.1373496,810.7286564,2,1,2
1,6,1,0,129.7751183,692.836998,0,3,0
3,9,3,2,257.2288685,548.3761448,0,3,2
5,5,0,2,59.25190868,599.8271958,2,1,0
3,1,0,0,199.0674696,747.2816004,2,1,1
1,4,3,0,107.5022093,305.6092672,1,3,0
5,5,1,2,80.14172144,996.7005245,2,3,0
10,10,2,1,69.23830041,977.3138459,1,1,1
7,10,0,0,224.072194,685.2931177,1,1,1
7,5,4,2,134.9687409,279.5882058,1,1,1
9,7,4,1,231.1916929,712.2054182,2,2,2
10,4,3,0,66.3390852,164.9785681,0,3,0
10,1,1,1,128.8225845,127.587252,1,2,0
3,5,0,2,184.8728231,331.9145997,0,3,0
7,7,1,0,247.6807912,516.3606611,0,3,1
1,10,0,1,129.6881257,881.4452549,2,3,0
4,10,3,0,206.4728441,754.4521628,0,3,1
4,6,3,1,271.4944371,768.4358691,0,3,2
5,5,4,2,203.965797,482.944001,2,3,2
7,4,1,2,108.2398687,411.3414933,1,3,0
7,2,4,0,56.10019539,433.9348867,0,2,0
4,4,1,1,267.5247185,988.8846074,2,1,2
7,10,4,0,55.31735271,136.0982723,0,1,0
3,10,2,0,268.6754182,880.3283465,0,2,2
6,3,2,1,182.2342835,620.8078677,1,2,1
2,10,2,1,284.7669246,494.7538773,0,2,2
10,1,2,1,249.6958089,752.7318944,2,2,2
9,8,0,2,299.4835276,538.0020473,0,3,2
5,5,2,0,137.6779539,886.0809143,1,1,1
6,4,3,0,241.7970722,910.6316776,1,3,2
4,8,3,2,150.4827284,479.5488342,2,1,1
10,7,0,1,169.9689051,349.1450175,1,1,1
7,2,2,2,206.8763658,633.1152957,0,2,1
9,1,2,2,268.4192785,921.1270111,1,3,2
7,4,2,2,296.0208673,289.5959701,2,2,2
1,8,4,0,242.0683535,660.6699252,1,3,2
1,2,1,2,154.4416955,668.4041981,1,1,0
9,3,4,0,155.3392506,759.8017202,1,2,2
9,1,1,0,234.3955754,218.4109166,2,2,1
4,1,2,0,109.6942864,744.2424682,1,1,0
9,3,2,1,77.61852828,918.1292686,1,1,0
3,5,4,0,138.6555394,261.714798,0,1,0
7,3,4,0,121.8097479,313.7889924,2,2,1
6,1,1,1,124.0770301,974.2555846,1,3,1
8,1,3,0,108.4019378,262.8792574,2,2,0
9,8,1,2,60.52329741,868.946584,1,3,0
5,10,4,2,54.46848368,543.0500708,1,2,1
1,2,4,0,296.9305974,322.507967,1,2,2
3,3,0,1,156.9432834,883.6749111,0,1,0
10,2,4,2,146.0816618,500.7747295,0,3,1
8,3,0,1,219.9118207,563.3356185,0,2,1
6,7,3,1,104.563472,423.3100325,2,2,1
8,1,1,2,287.490296,633.6557663,2,1,2
9,10,1,1,246.5862536,247.1714853,0,1,1
4,8,0,2,72.35275058,451.973383,2,3,0
1,10,1,1,154.3951939,972.4710901,1,2,1
1,10,4,2,269.7795769,332.3200894,1,3,2
10,10,2,0,286.1830056,691.0629981,1,2,2
4,2,0,2,166.8503778,392.6710578,0,3,0
7,3,1,2,203.3528473,796.1258131,2,1,1
2,9,0,2,91.75848652,217.7862946,0,2,0
3,7,0,2,297.7921565,972.8389406,2,3,2
1,4,2,1,107.9179253,508.4105872,1,1,0
5,10,4,0,285.6829435,312.445417,0,1,2
1,5,0,2,212.4116622,166.1470726,2,3,0
8,2,1,1,201.9341987,252.7821146,2,2,1
1,8,3,0,178.1721278,567.7965537,1,2,1
1,4,0,0,107.6674529,403.3028588,0,1,0
2,9,0,0,94.132008,845.9950293,0,2,0
2,5,2,0,105.1215523,487.7987713,0,2,0
6,9,4,2,96.60956554,323.8428453,1,2,1
7,4,3,2,244.8961184,655.4304879,0,1,2
5,10,1,1,137.5313148,736.0994952,1,3,1
1,5,3,1,64.46066914,250.3377171,1,2,0
1,9,1,1,292.2756575,250.8572947,1,1,1
3,8,4,0,270.9464712,133.0042842,2,1,2
2,3,1,0,281.9380708,762.7618136,0,3,1
5,1,2,2,298.7269557,697.4240749,0,2,2
10,3,2,0,93.4738123,527.1677882,1,2,0
6,4,2,0,149.0605047,859.7534041,1,3,1
7,2,2,0,239.5596189,825.1031377,0,3,2
4,1,3,1,224.0051545,626.818928,1,1,2
7,7,4,1,88.47397658,881.4441525,0,1,0
8,8,1,2,253.9582812,285.257089,2,3,2
1,7,1,0,106.110143,200.7276575,1,2,0
6,5,2,0,105.9544037,342.7746504,0,1,0
8,1,2,2,184.2436057,151.3781705,1,1,1
5,7,0,0,198.2349837,578.0525752,0,2,0
4,7,4,0,195.021552,942.9451231,0,1,2
2,9,3,1,72.87170935,135.4091866,1,2,0
6,3,1,2,269.3652157,209.8989226,2,2,2
6,9,0,2,116.4000106,506.9791255,0,2,0
1,1,0,2,82.37873032,940.4875158,0,3,0
9,1,1,2,272.18702,384.5404945,0,3,1
6,4,3,1,288.9128746,556.5113278,2,3,2
3,9,0,1,265.5319043,137.4155731,2,2,2
4,6,0,0,252.3790187,233.5088809,1,2,1
4,3,4,0,213.8104952,987.9671107,2,3,2
3,1,3,0,187.7143427,968.6068268,1,1,1
10,4,0,0,71.74668998,104.4459828,1,2,0
3,9,3,1,152.1133033,956.6306069,2,1,1
3,3,1,2,143.1721293,675.207944,1,1,0
4,9,2,1,114.9384459,881.1264651,2,2,1
7,7,0,0,230.8550284,509.2658701,1,2,1
4,4,4,1,173.9689338,564.0364257,2,1,1
9,3,1,2,70.26155398,539.9619222,2,1,0
1,10,3,2,105.0458005,700.1778318,1,3,1
8,5,1,1,220.8146909,225.6861293,0,3,1
7,5,0,1,69.03271487,126.9762309,1,2,0
2,3,3,1,262.8017285,377.1369474,2,3,2
8,9,2,0,173.7866318,734.2126865,0,3,1
1,4,1,1,170.1466443,281.6681069,1,3,0
9,5,0,1,198.1019462,706.08919,1,3,1
9,4,4,1,256.1702415,972.9208415,1,1,2
2,5,3,2,136.952302,184.5106442,0,2,0
7,7,1,2,219.5040381,705.3419064,2,3,2
10,9,1,0,191.432991,499.3751974,1,1,1
3,7,2,0,116.7570675,881.3280289,1,1,1
7,5,2,2,269.6574966,259.4348105,1,1,2
10,10,4,2,249.3565054,723.363357,1,3,2
9,10,4,2,214.6129587,854.3037607,1,3,2
4,7,0,1,262.6454323,950.1527975,2,2,2
1,10,0,1,266.8235502,714.9232255,2,3,2
2,5,4,2,227.0907442,547.4572876,1,3,2
1,3,4,1,259.2533321,656.0625162,0,1,2
5,7,3,1,224.3678654,882.014486,2,2,2
5,2,2,0,220.0351929,613.548772,0,3,1
7,9,0,2,204.6528446,127.3483537,2,3,1
9,10,2,2,238.1791599,937.853826,1,1,2
9,10,2,1,89.65127632,720.5740759,2,1,1
3,1,4,2,270.2176898,708.8620472,1,3,2
3,6,3,0,267.9608819,294.1076372,2,2,2
3,7,1,0,57.31182076,692.9969232,1,2,0
4,8,3,0,256.4541876,454.4779651,1,1,2
8,10,3,2,82.21746687,686.1096793,1,1,1
6,9,2,2,133.7797136,195.9337273,1,3,1
8,2,3,2,235.8770641,692.0607741,0,1,2
1,10,0,2,90.18997401,999.4723532,1,3,0
8,2,2,2,254.491756,143.390835,0,2,1
4,5,0,0,258.0335445,979.4567658,0,2,2
1,5,1,1,176.8669334,466.2171647,1,3,0
8,6,2,0,51.59646793,883.6781053,0,1,0
4,3,1,2,121.7595333,804.1469357,2,2,1
6,8,2,0,204.2317296,610.3146349,1,1,1
8,1,4,2,295.2965445,764.6042883,0,2,2
4,6,3,2,207.9533818,890.6640052,1,3,2
3,4,4,0,114.9508953,463.7262895,1,3,1
9,1,1,2,208.5014258,394.3298454,1,3,1
3,7,3,1,184.9963449,700.834047,0,2,1
9,9,2,2,244.9613488,827.0613477,2,1,2
2,4,3,1,76.74515971,786.0566213,2,1,0
2,4,0,1,240.2569756,818.032284,0,1,1
2,6,3,2,185.3166447,492.0249833,1,2,1
6,3,0,0,290.748001,836.0507946,0,2,2
3,6,3,1,135.4680415,208.1881498,0,2,0
9,7,0,0,208.1554733,590.0401882,0,2,1
4,10,1,1,283.0070264,105.1827944,1,2,2
1,10,4,2,75.627432,392.1272469,0,1,0
4,3,2,2,284.3071218,429.8153814,1,2,2
1,7,3,1,221.9714306,456.5554224,0,2,1
5,3,4,2,66.95926478,725.920486,2,1,0
4,2,2,1,125.2408917,449.7022911,0,2,0
8,10,2,2,227.0430222,503.8242604,0,1,1
8,4,0,0,66.83765037,313.7897178,2,1,0
7,8,1,2,195.542615,435.9266125,1,3,1
3,9,1,0,136.4707642,304.5426645,1,3,0
1,7,4,2,205.2288794,165.8763314,0,3,1
1,1,1,0,61.43550845,643.103734,2,3,0
3,3,3,2,267.8842015,701.3915187,1,2,2
6,9,1,0,293.3722423,657.5413114,0,3,2
7,1,4,1,292.2194638,517.1446394,2,1,2
6,9,1,1,237.4129579,441.8072022,1,2,1
6,8,3,0,82.52156003,877.0002846,1,3,0
6,1,0,2,239.565799,567.1736066,2,1,2
3,6,4,0,56.14672911,531.2636899,2,2,1
6,5,0,2,55.53088788,123.0778592,2,2,0
8,6,0,1,130.9025548,407.1230449,2,3,0
2,10,0,2,172.1607976,442.1760569,0,2,0
5,5,2,1,242.6018545,458.9405028,2,1,2
1,6,2,2,220.8238442,622.1551323,1,2,1
1,5,0,2,161.4756766,580.2422921,1,1,0
5,5,4,2,118.4066666,647.1145835,0,2,1
3,4,3,0,299.281125,788.3949354,1,3,2
4,3,3,0,156.5453256,831.6871648,1,1,1
3,3,1,1,162.8467561,746.3107686,2,2,1
1,4,4,1,90.9059553,959.9713264,1,2,1
1,9,2,0,248.7023872,116.4093244,0,2,1
5,2,0,1,223.4205564,276.2001871,2,1,1
6,9,1,0,105.1924032,106.8065875,2,1,0
3,1,3,2,70.5952614,682.7272427,0,1,0
9,1,2,1,220.1248255,908.2274941,2,3,2
